Date,BRL=X,BTC-USD,ITUB3.SA,PETR4.SA,VALE3.SA,^BVSP,BRL=X %,BTC-USD %,ITUB3.SA %,PETR4.SA %,VALE3.SA %,^BVSP %,BRL=X V,BTC-USD V,ITUB3.SA V,PETR4.SA V,VALE3.SA V,^BVSP V
2019-01-25,3.7697999477386475,3599.765869140625,,,,,0.0019934436950539425,-0.0003053736335224544,0.0,0.0,0.0,0.0,0.0,5265847539,,,,
2019-01-26,,3602.46044921875,,,,,0.0,0.0007485431486600191,0.0,0.0,0.0,0.0,,5098183235,,,,
2019-01-27,,3583.9658203125,,,,,0.0,-0.005133888120898322,0.0,0.0,0.0,0.0,,5570752966,,,,
2019-01-28,3.7695999145507812,3470.450439453125,20.376659393310547,7.687304973602295,25.45362663269043,95444.0,-5.306201672217181e-05,-0.03167312037855241,0.006521564218187725,-0.030148893674876387,-0.24559242141262083,-0.022861062481443928,0.0,6908930483,348480.0,65079900.0,183534500.0,7185300.0
2019-01-29,3.7595999240875244,3448.116943359375,20.3075008392334,7.873514175415039,25.68196678161621,95639.0,-0.0026527988884593734,-0.006435330653293936,-0.003394008445753993,0.024222949714129305,0.008970829666862468,0.0020430828548678726,0.0,5897159493,361350.0,59419200.0,68335900.0,5262000.0
2019-01-30,3.7184998989105225,3486.181640625,20.27606964111328,7.9511027336120605,28.00139045715332,96996.0,-0.01093202096150625,0.01103927096757329,-0.0015477629851622376,0.009854374611947936,0.09031331966356304,0.014188772362738966,0.0,5955112627,392370.0,62607500.0,67892500.0,6164400.0
2019-01-31,3.6814000606536865,3457.792724609375,20.665874481201172,7.938688278198242,27.34041976928711,97394.0,-0.00997709809477354,-0.008143269325041613,0.019224871831052148,-0.0015613501459789125,-0.023604923793966726,0.00410326199018507,0.0,5831198271,2089230.0,63253600.0,39814600.0,5976000.0
2019-02-01,3.6428000926971436,3487.9453125,20.56837272644043,8.006964683532715,27.79108428955078,97861.0,-0.010485132645347117,0.008720183739189036,-0.00471800769183206,0.008600464326326884,0.01648345285356312,0.00479495656816642,0.0,5422926707,419980.0,47957400.0,21286700.0,4301600.0
2019-02-02,,3521.060791015625,,,,,0.0,0.009494265405179059,0.0,0.0,0.0,0.0,,5071623601,,,,
2019-02-03,,3464.013427734375,,,,,0.0,-0.01620175471744556,0.0,0.0,0.0,0.0,,5043937584,,,,
2019-02-04,3.6572999954223633,3459.154052734375,21.027544021606445,8.07834529876709,26.84769058227539,98589.0,0.003980427790777785,-0.0014028164443861124,0.02232414305560293,0.008914815795450837,-0.03394591220142129,0.007439122837493928,0.0,5332718886,592350.0,53874900.0,35888900.0,4278300.0
2019-02-05,3.6670000553131104,3466.357421875,20.385971069335938,8.09386157989502,26.75154685974121,98311.0,0.002652246165993466,0.0020824077305636735,-0.030511074028011675,0.001920725167602999,-0.0035810798042217318,-0.0028197871973546507,0.0,5227549545,5402100.0,40989100.0,21992300.0,4773700.0
2019-02-06,3.668299913406372,3413.767822265625,19.62487030029297,7.910755157470703,25.513715744018555,94636.0,0.0003544745224037804,-0.015171430181290635,-0.03733453591464164,-0.02262287544911179,-0.046271384687122,-0.03738137136230946,0.0,5482196038,812680.0,64527000.0,29257400.0,5458200.0
2019-02-07,3.694700002670288,3399.4716796875,19.819856643676758,7.786616802215576,24.99094581604004,94406.0,0.007196818659083171,-0.004187789950119369,0.009935675517859455,-0.01569235209332631,-0.02048976061438934,-0.002430364766050963,0.0,5004962683,1005180.0,55614100.0,31403200.0,5612500.0
2019-02-08,3.714900016784668,3666.7802734375,20.404836654663086,7.79902982711792,25.934343338012695,95343.0,0.00546729480060093,0.07863239318839477,0.029514845717764526,0.0015941486806967387,0.03774957254187439,0.009925216617587829,0.0,7735623101,786170.0,40153900.0,48169600.0,5302500.0
2019-02-09,,3671.20361328125,,,,,0.0,0.0012063280354683847,0.0,0.0,0.0,0.0,,6158833645,,,,
2019-02-10,,3690.188232421875,,,,,0.0,0.005171224791767015,0.0,0.0,0.0,0.0,,6282256903,,,,
2019-02-11,3.728600025177002,3648.4306640625,20.115493774414062,7.709031105041504,25.24932861328125,94413.0,0.003687853866977564,-0.011315836951756086,-0.014180112546154588,-0.011539733027239207,-0.026413420837511636,-0.009754255687360325,0.0,6277056434,1433520.0,39617300.0,30697300.0,3767300.0
2019-02-12,3.755199909210205,3653.528564453125,20.44257926940918,7.982134819030762,26.619352340698242,96168.0,0.0071340137997075725,0.0013972858086190865,0.016260376139071164,0.03542646413900896,0.05425980818738885,0.018588541832162964,0.0,6480384532,695530.0,72467200.0,36421200.0,4915000.0
2019-02-13,3.7079999446868896,3632.070556640625,20.002277374267578,8.084553718566895,27.334413528442383,95842.0,-0.0125692281807821,-0.005873228423961097,-0.02153847072519277,0.012831015994862582,0.026862456253335942,-0.0033899010065718826,0.0,6438903823,607970.0,69042200.0,38153200.0,5814400.0
2019-02-14,3.753200054168701,3616.880859375,20.562084197998047,8.363862991333008,27.436561584472656,98015.0,0.01218988947035382,-0.004182104127314679,0.027987154325269215,0.0345485084878161,0.00373697631829506,0.022672732205087476,0.0,6271044418,506770.0,81125500.0,24055400.0,5222300.0
2019-02-15,3.7219998836517334,3620.810791015625,20.511760711669922,8.32972526550293,27.568758010864258,97526.0,-0.008312951632384658,0.0010865526937218206,-0.002447392289786632,-0.004081574012564926,0.004818257782943869,-0.004989032290975914,0.0,6091952231,456060.0,63841800.0,27877700.0,4586300.0
2019-02-16,,3629.78759765625,,,,,0.0,0.00247922555437019,0.0,0.0,0.0,0.0,,5934744052,,,,
2019-02-17,,3673.836181640625,,,,,0.0,0.01213530621263259,0.0,0.0,0.0,0.0,,7039512503,,,,
2019-02-18,3.6468000411987305,3915.71435546875,20.21613311767578,8.304898262023926,27.190196990966797,96510.0,-0.02020414959799055,0.06583804009467542,-0.014412589838079914,-0.0029805308923961382,-0.013731522462792078,-0.010417734757910746,0.0,9908216640,12767370.0,43379000.0,18777400.0,2837100.0
2019-02-19,3.7316999435424805,3947.094482421875,20.631277084350586,8.49731159210205,27.334413528442383,97659.0,0.02328065739404872,0.008013895832135631,0.020535280622574925,0.023168655895277945,0.005303990166878769,0.011905502020516101,0.0,9933626655,401500.0,58041900.0,20523500.0,4830600.0
2019-02-20,3.7219998836517334,3999.820556640625,20.448867797851562,8.391796112060547,27.520687103271484,96545.0,-0.0025993675905086056,0.013358199164869689,-0.008841395796937213,-0.012417513339110342,0.006814617574848469,-0.011407038777788037,0.0,8693373948,665830.0,55114500.0,25493000.0,5906800.0
2019-02-21,3.7239999771118164,3954.1181640625,20.989809036254883,8.503520011901855,27.268314361572266,96932.0,0.0005373706401410328,-0.011426110729454764,0.0264533588730107,0.013313466908561056,-0.009170292178832251,0.0040084934486508406,0.0,7775128102,963710.0,46559400.0,21401300.0,5814100.0
2019-02-22,3.7664999961853027,4005.526611328125,20.60564422607422,8.41972827911377,28.235742568969727,97886.0,0.011412464912646803,0.013001242029855531,-0.01830244427269967,-0.009853770282284069,0.0354781082016864,0.009841951058473963,0.0,7826525254,3039300.0,36602000.0,17580700.0,4426600.0
2019-02-23,,4142.52685546875,,,,,0.0,0.03420280463327119,0.0,0.0,0.0,0.0,,8922258316,,,,
2019-02-24,,3810.427490234375,,,,,0.0,-0.08016830712779921,0.0,0.0,0.0,0.0,,10794227451,,,,
2019-02-25,3.746299982070923,3882.6962890625,20.37991714477539,8.286277770996094,28.31385612487793,97240.0,-0.005363072915130274,0.018966060635805304,-0.010954623831328503,-0.01584974047781529,0.002766477832746972,-0.006599513720041639,0.0,9318796067,300080.0,54190800.0,16801500.0,4360000.0
2019-02-26,3.7504000663757324,3854.35791015625,20.347660064697266,8.249034881591797,28.361928939819336,97603.0,0.0010944356630360197,-0.007298633937987575,-0.0015827875966804017,-0.004494525821310935,0.0016978547439594482,0.0037330316742081315,0.0,7931218996,264660.0,46504200.0,10362900.0,3555100.0
2019-02-27,3.7471001148223877,3851.04736328125,20.28316879272461,8.404210090637207,28.139598846435547,97307.0,-0.0008798932100418932,-0.0008589100836423613,-0.003169468713729251,0.018811316871952144,-0.007839032875921359,-0.0030326936672028237,0.0,8301309684,274670.0,49131400.0,15004800.0,3873500.0
2019-02-28,3.727299928665161,3854.785400390625,20.063892364501953,8.398000717163086,28.30183982849121,95584.0,-0.005284135878543261,0.0009706546704713048,-0.010810757947313898,-0.0007388408199170415,0.005765575513035914,-0.017706845345144773,0.0,8399767798,315920.0,93065100.0,17877800.0,5365700.0
2019-03-01,3.747499942779541,3859.583740234375,19.842243194580078,8.286277770996094,28.085521697998047,94604.0,0.005419476430922554,0.0012447748305945971,-0.01104716701501185,-0.013303517102429274,-0.007643253293921903,-0.01025276196853031,0.0,7661247975,340010.0,41978700.0,29872100.0,4054700.0
2019-03-02,,3864.4150390625,,,,,0.0,0.0012517668104363722,0.0,0.0,0.0,0.0,,7578786076,,,,
2019-03-03,,3847.17578125,,,,,0.0,-0.0044610264783262465,0.0,0.0,0.0,0.0,,7253558152,,,,
2019-03-04,3.721400022506714,3761.55712890625,,,,,-0.006964621926976888,-0.022254936403225956,0.0,0.0,0.0,0.0,0.0,9029175788,,,,
2019-03-05,3.7741000652313232,3896.375,,,,,0.014161348526329887,0.035840973956695166,0.0,0.0,0.0,0.0,0.0,10174126415,,,,
2019-03-06,3.774399995803833,3903.942626953125,19.674474716186523,8.304898262023926,28.872678756713867,94217.0,7.947075258352143e-05,0.0019422224383240927,-0.008455116528325868,0.0022471478198580197,0.02802714748118529,-0.0040907361210942295,0.0,9175291529,172920.0,18423400.0,15244200.0,2715300.0
2019-03-07,3.8368000984191895,3911.484375,20.113265991210938,8.308000564575195,29.35940170288086,94340.0,0.016532456200913925,0.0019318286070102442,0.022302566211001018,0.0003735509398659076,0.016857561096710327,0.0013054968848509318,0.0,9584165519,395340.0,32835300.0,21112500.0,4104300.0
2019-03-08,3.86929988861084,3901.131591796875,20.377824783325195,8.276966094970703,29.3533935546875,95365.0,0.00847054559997562,-0.0026467658337827604,0.01315344769118365,-0.0037354919951283483,-0.00020464137022147,0.010864956540173942,0.0,10638638944,349910.0,49564400.0,25446000.0,4054200.0
2019-03-09,,3963.313720703125,,,,,0.0,0.01593951074016675,0.0,0.0,0.0,0.0,,10796103518,,,,
2019-03-10,,3951.599853515625,,,,,0.0,-0.0029555740506511663,0.0,0.0,0.0,0.0,,9713267607,,,,
2019-03-11,3.8134000301361084,3905.227294921875,20.713375091552734,8.612142562866211,29.97231101989746,98027.0,-0.01444702144676635,-0.01173513521428382,0.016466443881788306,0.040495087698760646,0.0210850395902904,0.0279138048550307,0.0,10125901903,568920.0,66742800.0,20201600.0,4251500.0
2019-03-12,3.8373000621795654,3909.15625,20.75208282470703,8.534553527832031,30.02638816833496,97828.0,0.006267381301353847,0.0010060759032475275,0.0018687313382397264,-0.009009260409683417,0.0018042368638708783,-0.002030052944596905,0.0,9809887079,449680.0,64287300.0,15591300.0,3832900.0
2019-03-13,3.8115999698638916,3906.71728515625,20.971485137939453,8.7207612991333,30.465038299560547,98904.0,-0.006697441403911597,-0.0006239108103570645,0.010572544215716295,0.021818103395101707,0.014608821039893582,0.010998896021588989,0.0,9469184841,590810.0,61057200.0,21999200.0,4812100.0
2019-03-14,3.8132998943328857,3924.369140625,20.51978874206543,8.748695373535156,30.471052169799805,98605.0,0.0004459871136621718,0.004518334494236109,-0.021538598382661034,0.003203169246775772,0.00019740235282572627,-0.0030231335436382567,0.0,10480789570,400620.0,42777800.0,17257400.0,3584500.0
2019-03-15,3.8405001163482666,3960.9111328125,20.242313385009766,8.767316818237305,30.374897003173828,99137.0,0.0071329879026311716,0.009311558336655423,-0.013522330105028901,0.0021284824659089097,-0.0031556234451686205,0.005395263931849303,0.0,9394210605,858110.0,61041100.0,26054400.0,5136400.0
2019-03-16,,4048.725830078125,,,,,0.0,0.02217032756381765,0.0,0.0,0.0,0.0,,9856166973,,,,
2019-03-17,,4025.22900390625,,,,,0.0,-0.0058035113164038865,0.0,0.0,0.0,0.0,,8221625400,,,,
2019-03-18,3.812999963760376,4032.50732421875,20.674652099609375,8.919384956359863,30.320829391479492,99994.0,-0.007160565487507209,0.0018081754616785517,0.021358167239905246,0.01734488912345844,-0.001780009712911479,0.00864460292322744,0.0,9646954186,536690.0,91920600.0,23021400.0,4204100.0
2019-03-19,3.7899999618530273,4071.190185546875,20.45525550842285,9.062146186828613,31.186107635498047,99588.0,-0.006031996361381076,0.009592756619634768,-0.01061186375129708,0.01600572586195592,0.028537420030525507,-0.004060243614616876,0.0,9344919956,425480.0,69423600.0,32034400.0,5231100.0
2019-03-20,3.7876999378204346,4087.476318359375,20.1584415435791,8.990765571594238,30.38090705871582,98041.0,-0.000606866505473036,0.004000337019458566,-0.014510401237546544,-0.007876789202333034,-0.025819207263483412,-0.015534000080331012,0.0,10175916388,299970.0,68878000.0,25667000.0,4633200.0
2019-03-21,3.774199962615967,4029.326904296875,19.739002227783203,8.863523483276367,30.579206466674805,96729.0,-0.0035641617409207793,-0.014226238767748978,-0.020807130099275928,-0.0141525309835554,0.006527106237339764,-0.013382156444752713,0.0,10831212662,641300.0,80121300.0,19660000.0,5321200.0
2019-03-22,3.7909998893737793,4023.96826171875,19.261499404907227,8.379382133483887,30.074459075927734,93735.0,0.004451255080339722,-0.0013299101079167208,-0.024190828764580452,-0.05462177098147869,-0.016506229201766365,-0.03095245479638986,0.0,9252935969,791010.0,104731100.0,25714700.0,6001100.0
2019-03-23,,4035.826416015625,,,,,0.0,0.002946880672416219,0.0,0.0,0.0,0.0,,9578850549,,,,
2019-03-24,,4022.168212890625,,,,,0.0,-0.0033842394882989124,0.0,0.0,0.0,0.0,,9144851065,,,,
2019-03-25,3.9059998989105225,3963.070556640625,19.132448196411133,8.484899520874023,29.77401351928711,93662.0,0.030335007357581212,-0.014692984758966188,-0.006699956518609107,0.012592502133121686,-0.009990056874575992,-0.0007787912732704072,0.0,10359818883,497530.0,104772900.0,15897500.0,4508400.0
2019-03-26,3.853600025177002,3985.080810546875,19.087276458740234,8.885246276855469,30.212661743164062,95307.0,-0.013415226597454866,0.00555383851780511,-0.0023610014362600573,0.04718344100558136,0.014732586306941853,0.017563152612585675,0.0,10707678815,746020.0,91549100.0,13413800.0,4660700.0
2019-03-27,3.875,4087.066162109375,18.583955764770508,8.484899520874023,29.804061889648438,91903.0,0.005553242340456732,0.025591790081793686,-0.026369434898568356,-0.04505747432395646,-0.013524126308006479,-0.03571615935870398,0.0,10897131934,533940.0,66415400.0,20805100.0,5726900.0
2019-03-28,3.9881999492645264,4069.107177734375,19.10662841796875,8.708348274230957,29.623798370361328,94389.0,0.029212890132781055,-0.00439410170099408,0.028124940664628006,0.02633487324242534,-0.006048286973585948,0.027050259512747088,0.0,9353915899,292380.0,69412700.0,28490000.0,5192300.0
2019-03-29,3.897700071334839,4098.37451171875,19.261499404907227,8.708348274230957,30.603240966796875,95415.0,-0.022691910907419954,0.007192568960710188,0.008105615682190592,0.0,0.03306269453330746,0.010869910688745543,0.0,10918665557,267300.0,51587400.0,25118100.0,4674600.0
2019-03-30,,4106.66015625,,,,,0.0,0.0020216904305738748,0.0,0.0,0.0,0.0,,9732688060,,,,
2019-03-31,,4105.404296875,,,,,0.0,-0.0003058103975535076,0.0,0.0,0.0,0.0,,9045122443,,,,
2019-04-01,3.922499895095825,4158.18310546875,19.143028259277344,8.689728736877441,31.606725692749023,96054.0,0.006362681403675463,0.01285593446519373,-0.006150670990841989,-0.002138125022929205,0.03279014556140902,0.006697060210658634,0.0,10157794171,344520.0,42289800.0,25392200.0,3753500.0
2019-04-02,3.8485000133514404,4879.8779296875,18.981624603271484,8.779728889465332,31.02386474609375,95387.0,-0.018865489795654167,0.1735601357404375,-0.00843145890084751,0.010357072736453699,-0.018441041704898575,-0.006944010660670075,0.0,21315047816,214390.0,38460600.0,21442400.0,3713200.0
2019-04-03,3.852299928665161,4973.02197265625,18.729812622070312,8.546969413757324,31.113994598388672,94491.0,0.000987375678975555,0.01908737151027773,-0.013266092153027431,-0.026511009467193536,0.002905178095397254,-0.009393313554257876,0.0,22899891582,247830.0,55120900.0,21477200.0,4308900.0
2019-04-04,3.868299961090088,4922.798828125,19.013900756835938,8.835592269897461,31.34234046936035,96313.0,0.0041533714199846195,-0.010099119772122078,0.015167697643214462,0.03376902878294685,0.007339008504665179,0.01928225968610775,0.0,18251810240,152680.0,52248100.0,14145700.0,4086200.0
2019-04-05,3.8559000492095947,5036.68115234375,19.27216148376465,8.93179988861084,31.234172821044922,97108.0,-0.0032055197387016454,0.023133653881632465,0.013582732456193236,0.010888643995168756,-0.0034511669101793263,0.008254337420701363,0.0,16837325387,208670.0,54708900.0,8359200.0,3689000.0
2019-04-06,,5059.8173828125,,,,,0.0,0.004593546775932822,0.0,0.0,0.0,0.0,,16929795194,,,,
2019-04-07,,5198.89697265625,,,,,0.0,0.027487076967675605,0.0,0.0,0.0,0.0,,16655416140,,,,
2019-04-08,3.874000072479248,5289.77099609375,19.1752986907959,9.077664375305176,32.0814323425293,97369.0,0.004694111112492072,0.017479481496835758,-0.005026047184709892,0.016330917453752036,0.027126043207185813,0.002687729126333638,0.0,17154113634,268620.0,55270000.0,14400900.0,3430800.0
2019-04-09,3.8482000827789307,5204.95849609375,19.084909439086914,9.049732208251953,31.456499099731445,96292.0,-0.00665978038658277,-0.016033302776742198,-0.004713838004117843,-0.0030770213458440887,-0.019479592934801726,-0.01106101531288195,0.0,14722104361,156750.0,43863700.0,14745400.0,3733400.0
2019-04-10,3.8480000495910645,5324.5517578125,18.929960250854492,8.93179988861084,31.101980209350586,95953.0,-5.198097384839784e-05,0.02297679449480783,-0.008118937568290296,-0.013031581148177818,-0.011270131786022097,-0.0035205416857059246,0.0,15504590933,200310.0,62005200.0,15608000.0,4574600.0
2019-04-11,3.8239998817443848,5064.48779296875,18.684616088867188,8.689728736877441,31.12000846862793,94755.0,-0.0062370497758258425,-0.04884241466188555,-0.012960627425312787,-0.027102169187877778,0.0005796498858270382,-0.012485279251300163,0.0,16555616019,440770.0,56126400.0,10274300.0,3530500.0
2019-04-12,3.855799913406372,5089.5390625,18.490938186645508,8.01627254486084,30.933731079101562,92875.0,0.008315908118564419,0.004946456691243162,-0.010365634557355397,-0.07750025488811751,-0.005985775669507087,-0.019840641654793933,0.0,13675206312,298100.0,227307600.0,16905900.0,6712200.0
2019-04-13,,5096.58642578125,,,,,0.0,0.0013846761356397508,0.0,0.0,0.0,0.0,,10823289598,,,,
2019-04-14,,5167.72216796875,,,,,0.0,0.013957526910101548,0.0,0.0,0.0,0.0,,10391952498,,,,
2019-04-15,3.8803000450134277,5067.1083984375,18.581321716308594,8.047309875488281,30.843599319458008,93083.0,0.006354098282400633,-0.019469655345422332,0.004887990471373893,0.0038717908421588287,-0.0029137047649724357,0.0022395693135934813,0.0,12290155061,235840.0,117567200.0,15787300.0,4629800.0
2019-04-16,3.8703999519348145,5235.5595703125,18.452194213867188,8.292484283447266,31.907167434692383,94333.0,-0.0025513730803718992,0.03324404347200138,-0.006949317406633848,0.030466629439208415,0.03448262001521374,0.013428875304835497,0.0,11618660197,212520.0,95149300.0,18935600.0,4581600.0
2019-04-17,3.9038000106811523,5251.93798828125,18.355348587036133,8.30179500579834,31.39641761779785,93285.0,0.008629614293386156,0.003128303240330199,-0.005248461278294703,0.0011227904730142235,-0.016007369439482,-0.011109579892508492,0.0,12438480677,247170.0,103988400.0,26483700.0,6458600.0
2019-04-18,3.9367001056671143,5298.3857421875,18.607141494750977,8.565590858459473,31.594709396362305,94578.0,0.008427710153169787,0.008843926567657423,0.013717685966077475,0.03177576084170797,0.006315745349623869,0.013860749316610299,0.0,13256489918,291720.0,100942100.0,10706000.0,4933300.0
2019-04-19,3.9267001152038574,5303.8125,,,,,-0.0025401961528289663,0.0010242285247921146,0.0,0.0,0.0,0.0,0.0,13780238655,,,,
2019-04-20,,5337.88623046875,,,,,0.0,0.00642438443454596,0.0,0.0,0.0,0.0,,13169647522,,,,
2019-04-21,,5314.53125,,,,,0.0,-0.004375323763073036,0.0,0.0,0.0,0.0,,13731844223,,,,
2019-04-22,3.934499979019165,5399.365234375,18.478025436401367,8.515934944152832,30.82556915283203,94588.0,0.00198636605456759,0.015962646635110156,-0.006939059306128925,-0.005797138239167721,-0.02434395689104929,0.00010573283427439684,0.0,14601631648,144870.0,45321900.0,16324700.0,3176600.0
2019-04-23,3.9340999126434326,5572.3623046875,18.820209503173828,8.590415954589844,31.1981201171875,95923.0,-0.00010168163117696416,0.032040260809014454,0.018518432499739168,0.008746075554293853,0.012085777313903812,0.014113841079206768,0.0,15867308108,120340.0,52199500.0,9890800.0,4309100.0
2019-04-24,3.918299913406372,5464.86669921875,18.820209503173828,8.565590858459473,30.260730743408203,95045.0,-0.004016166235707996,-0.019290850018550354,0.0,-0.0028898596135041865,-0.030046341582705693,-0.009153174942401754,0.0,17048033399,224510.0,57704700.0,19992800.0,4658800.0
2019-04-25,3.9895999431610107,5210.515625,18.936418533325195,8.627660751342773,30.24271583557129,96552.0,0.018196674917784428,-0.04654296037177108,0.006174693758417948,0.007246422798959706,-0.0005953229612882804,0.015855647324951372,0.0,15330283408,303600.0,55201700.0,15916200.0,4878200.0
2019-04-26,3.952699899673462,5279.34814453125,18.923507690429688,8.462902069091797,30.296789169311523,96236.0,-0.009249058555558465,0.013210308630683842,-0.0006817996165846552,-0.019096564758336654,0.0017879787660020074,-0.0032728477918634313,0.0,16812108040,300520.0,52616600.0,10632700.0,3767100.0
2019-04-27,,5268.291015625,,,,,0.0,-0.00209441177273062,0.0,0.0,0.0,0.0,,13111274675,,,,
2019-04-28,,5285.13916015625,,,,,0.0,0.0031980284462800324,0.0,0.0,0.0,0.0,,12819992056,,,,
2019-04-29,3.9291999340057373,5247.3525390625,18.949337005615234,8.500171661376953,30.194637298583984,96188.0,-0.005945294675587687,-0.007149598137096702,0.0013649327391143107,0.004403878478196344,-0.003371706161886312,-0.000498773847624645,0.0,13735490672,119020.0,27689800.0,8729200.0,3225400.0
2019-04-30,3.9442999362945557,5350.7265625,18.949337005615234,8.419422149658203,30.104507446289062,96353.0,0.0038430221272613974,0.019700224573813152,0.0,-0.00949975070334863,-0.0029849622435819123,0.0017153906932256824,0.0,13878964574,251240.0,39570700.0,11371400.0,4228600.0
2019-05-01,3.9168999195098877,5402.697265625,,,,,-0.006946737628277022,0.009712831055362026,0.0,0.0,0.0,0.0,0.0,13679528236,,,,
2019-05-02,3.919300079345703,5505.28369140625,19.03007698059082,8.301408767700195,29.407474517822266,95528.0,0.000612770273720864,0.018988001869725712,0.00426083376698938,-0.014016803037106174,-0.02315377289299314,-0.008562265835002525,0.0,14644460907,340120.0,37820300.0,15906200.0,3863600.0
2019-05-03,3.966200113296509,5768.28955078125,18.920269012451172,8.338677406311035,30.28477668762207,96008.0,0.011966430995667743,0.047773352676729886,-0.005770232472083192,0.004489435426412003,0.029832625350677988,0.0050247047985931825,0.0,18720780006,220550.0,33334800.0,10614000.0,4014800.0
2019-05-04,,5831.16748046875,,,,,0.0,0.010900619522295596,0.0,0.0,0.0,0.0,,17567780766,,,,
2019-05-05,,5795.70849609375,,,,,0.0,-0.006080940822531411,0.0,0.0,0.0,0.0,,14808830723,,,,
2019-05-06,3.9365999698638916,5746.80712890625,18.52622413635254,8.31383228302002,29.84010887145996,95009.0,-0.007463098831898107,-0.008437513242851802,-0.02082660007843007,-0.002979504072457839,-0.014682882451098056,-0.010405382884759562,0.0,15737171804,260590.0,31715900.0,10437300.0,3216000.0
2019-05-07,3.9681999683380127,5829.50146484375,18.416425704956055,8.183395385742188,29.86414909362793,94389.0,0.00802723129503402,0.014389613933892154,-0.005926649196747902,-0.01568914224361173,0.0008056345327533965,-0.006525697565493815,0.0,18026409033,459250.0,52454400.0,15190600.0,4907400.0
2019-05-08,3.9686999320983887,5982.45751953125,18.558528900146484,8.500171661376953,29.44352912902832,95597.0,0.00012599258211909437,0.026238273651690402,0.007716111555359451,0.038709638322826256,-0.014084444973835097,0.01279810147368865,0.0,15320605300,243540.0,71780300.0,18474900.0,4916500.0
2019-05-09,3.926300048828125,6174.52880859375,18.409950256347656,8.332465171813965,29.1671199798584,94808.0,-0.010683569933654713,0.03210575059420551,-0.008005949426177605,-0.019729776790863185,-0.009387772367865033,-0.008253397073129887,0.0,16784645411,345950.0,46663300.0,12456600.0,4152200.0
2019-05-10,3.9453999996185303,6378.84912109375,18.21616554260254,8.285879135131836,29.719932556152344,94258.0,0.004864618229089679,0.03309083475578345,-0.010526085679036568,-0.005590906859078704,0.018953279469337225,-0.005801198211121461,0.0,19419875368,385660.0,33336000.0,25272300.0,4097900.0
2019-05-11,,7204.771484375,,,,,0.0,0.12947827227172803,0.0,0.0,0.0,0.0,,28867562329,,,,
2019-05-12,,6972.37158203125,,,,,0.0,-0.03225638770747363,0.0,0.0,0.0,0.0,,27773333680,,,,
2019-05-13,3.959700107574463,7814.9150390625,17.925477981567383,8.04364013671875,28.50013542175293,91727.0,0.0036245014339015835,0.1208402976115901,-0.01595767014497751,-0.029235159536180166,-0.04104306536008284,-0.026851832205223913,0.0,28677672181,301730.0,43146100.0,18657700.0,4662600.0
2019-05-14,3.990499973297119,7994.416015625,17.854419708251953,8.074695587158203,28.59627914428711,92092.0,0.007778332925703069,0.02296902470023965,-0.003964093643053612,0.0038608701920523902,0.0033734479191560585,0.003979199145289769,0.0,32031452227,331650.0,34968600.0,14183900.0,4045400.0
2019-05-15,3.975100040435791,8205.16796875,17.873811721801758,8.037428855895996,28.81259536743164,91623.0,-0.0038591487193029295,0.026362395040874453,0.0010861183878656533,-0.004615249065422988,0.007564488444565587,-0.005092733353602941,0.0,28344112920,217470.0,37053900.0,18447400.0,4791900.0
2019-05-16,3.9999001026153564,7884.9091796875,17.72522735595703,7.847982883453369,27.88121795654297,90024.0,0.0062388523376248894,-0.03903135076359554,-0.008312964697031577,-0.023570469591610244,-0.032325356289890306,-0.017451949837922753,0.0,33167197581,255640.0,46502200.0,49247900.0,5570000.0
2019-05-17,4.046199798583984,7343.8955078125,17.699390411376953,7.664750099182129,28.674386978149414,89993.0,0.011575213075535107,-0.06861381146516154,-0.0014576368506435955,-0.023347755339472864,0.028448148242401716,-0.0003443526170798794,0.0,30066644905,564740.0,67291200.0,34079700.0,5342700.0
2019-05-18,,7271.2080078125,,,,,0.0,-0.009897676229553398,0.0,0.0,0.0,0.0,,21354286562,,,,
2019-05-19,,8197.689453125,,,,,0.0,0.12741781617539316,0.0,0.0,0.0,0.0,,25902422040,,,,
2019-05-20,4.097400188446045,7978.30908203125,18.112808227539062,7.925623893737793,28.09152603149414,91946.0,0.012653945037508718,-0.026761244415049346,0.023357743207719217,0.03403552512214336,-0.02032688430617291,0.021701687909059686,0.0,23843404340,228360.0,54472000.0,23909600.0,4620000.0
2019-05-21,4.094900131225586,7963.32763671875,18.74585723876953,8.226874351501465,28.48811912536621,94485.0,-0.0006101569545265972,-0.0018777719888342093,0.03495035133580049,0.038009683755205304,0.014117890691571544,0.02761403432449483,0.0,25127245056,448030.0,57846700.0,32381300.0,5397000.0
2019-05-22,,7680.06640625,18.842748641967773,8.195699691772461,28.518152236938477,94361.0,0.0,-0.03557071156568237,0.005168683510394789,-0.00378936864683177,0.0010542328695024583,-0.001312377626078165,,24719473175,269390.0,48439300.0,21087400.0,4232500.0
2019-05-23,4.036799907684326,7881.8466796875,18.681264877319336,8.055415153503418,28.73448371887207,93910.0,-0.014188434804115913,0.02627324592835456,-0.008570074765460234,-0.017116847071626196,0.007585746795102155,-0.004779516961456509,0.0,24457107820,169730.0,49527400.0,15786300.0,3787800.0
